Datum,Zeit,Temperatur_C,Feuchte_%,Druck_hPa
2026-01-06,20:34:54,20.29,44.77,947.67
2026-01-06,20:49:54,20.38,45.25,947.72
2026-01-06,21:04:55,20.47,45.33,947.85
2026-01-06,21:19:55,20.54,45.73,947.76
2026-01-06,21:34:55,20.64,46.85,947.71
2026-01-06,21:49:55,20.66,46.09,947.8
2026-01-06,21:52:48,22.04,48.64,1004.81
2026-01-18,12:02:41,21.73,49.96,1004.7
2026-01-18,12:17:41,21.7,50.73,1004.56
2026-01-18,12:32:41,21.63,51.22,1004.3
2026-01-18,12:47:41,21.54,51.15,1004.24
2026-01-18,13:02:41,21.59,50.61,1004.11
2026-01-18,13:17:41,21.56,50.62,1003.98
2026-01-18,13:32:41,21.36,49.18,1003.84
2026-01-18,13:47:42,21.52,49.54,1003.64
2026-01-18,14:02:42,21.65,49.1,1003.55
2026-01-18,14:17:42,21.56,49.34,1003.44
2026-01-18,14:30:03,21.03,45.74,991.16
2026-02-01,14:42:56,4.74,75.12,990.91
2026-02-01,15:24:23,4.43,76.61,990.76
2026-02-01,15:39:35,4.25,78.57,990.75
2026-02-01,15:54:35,4.18,79.03,990.61
2026-02-01,16:09:35,4.03,79.09,990.59
2026-02-01,16:24:35,3.96,79.79,990.42
2026-02-01,16:39:35,3.93,79.77,990.47
2026-02-01,16:54:35,3.82,79.73,990.45
2026-02-01,17:09:35,3.71,79.82,990.32
2026-02-01,17:24:35,3.61,79.84,990.13
2026-02-01,17:39:36,3.58,79.63,990.09
2026-02-01,17:54:36,3.57,79.46,990.17
2026-02-01,18:09:36,3.54,78.61,990.1
2026-02-01,18:24:36,3.44,78.77,990.1
2026-02-01,18:39:36,3.38,78.44,990.09
2026-02-01,18:54:36,3.28,78.89,989.99
2026-02-01,19:09:36,3.1,79.18,989.91
2026-02-01,19:24:37,3.05,79.62,989.82
2026-02-01,19:39:37,3.06,79.37,989.92
2026-02-01,19:54:37,3.07,79.52,989.89
2026-02-01,20:09:37,2.99,79.6,989.94
2026-02-01,20:24:37,3.0,79.34,989.93
2026-02-01,20:39:37,3.06,78.72,989.91
2026-02-01,20:54:37,3.01,78.9,989.8
2026-02-01,21:09:37,2.96,79.38,989.78
2026-02-01,21:24:38,2.97,78.9,989.77
2026-02-01,21:39:38,2.88,79.37,989.73
2026-02-01,21:54:38,2.77,79.72,989.62
2026-02-01,22:09:38,2.71,80.03,989.64
2026-02-01,22:24:38,2.67,79.76,989.62
2026-02-01,22:39:38,2.63,80.02,989.64
2026-02-01,22:54:38,2.66,79.66,989.5
2026-02-01,23:09:38,2.56,80.17,989.4
2026-02-01,23:24:39,2.56,80.28,989.15
2026-02-01,23:39:39,2.66,79.87,988.97
2026-02-01,23:54:39,2.58,79.85,988.79
2026-02-02,00:09:39,2.5,80.17,988.76
2026-02-02,00:24:39,2.42,80.2,988.56
2026-02-02,00:39:39,2.31,80.22,988.47
2026-02-02,00:54:39,2.07,80.74,988.2
2026-02-02,01:09:40,1.99,80.96,988.19
2026-02-02,01:24:40,2.08,80.64,988.15
2026-02-02,01:39:40,2.19,79.43,988.04
2026-02-02,01:54:40,2.04,79.88,988.0
2026-02-02,02:09:40,1.97,79.59,987.94
2026-02-02,02:24:40,1.81,80.31,987.93
2026-02-02,02:39:40,1.7,80.62,988.01
2026-02-02,02:54:40,1.77,80.08,988.0
2026-02-02,03:09:41,1.86,79.49,987.65
2026-02-02,03:24:41,1.81,78.78,987.61
2026-02-02,03:39:41,1.79,78.35,987.39
2026-02-02,03:54:41,1.87,77.74,987.36
2026-02-02,04:09:41,1.81,77.25,987.1
2026-02-02,04:24:41,1.9,76.04,987.04
2026-02-02,04:39:41,1.89,75.38,986.91
2026-02-02,04:54:42,1.91,75.07,986.82
2026-02-02,05:09:42,1.89,74.67,986.75
2026-02-02,05:24:42,1.9,74.28,986.64
2026-02-02,05:39:42,1.86,74.75,986.63
2026-02-02,05:54:42,1.82,74.43,986.7
2026-02-02,06:09:42,1.78,74.14,986.72
2026-02-02,06:24:42,1.8,73.8,986.73
2026-02-02,06:39:42,1.78,74.24,986.81
2026-02-02,06:54:43,1.73,74.02,986.7
2026-02-02,07:09:43,1.8,73.22,986.69
2026-02-02,07:24:43,1.83,72.39,986.66
2026-02-02,07:39:43,1.8,72.47,986.64
2026-02-02,07:54:43,1.8,71.86,986.78
2026-02-02,08:09:43,1.74,71.79,986.59
2026-02-02,08:24:43,1.82,70.72,986.71
2026-02-02,08:39:43,1.8,70.85,986.48
2026-02-02,08:54:44,1.91,70.25,986.71
2026-02-02,09:09:44,1.96,70.14,987.06
2026-02-02,09:24:44,2.05,70.48,987.0
2026-02-02,09:39:44,2.01,69.49,986.96
2026-02-02,09:54:44,2.1,69.15,986.96
2026-02-02,10:09:44,2.07,68.61,987.07
2026-02-02,10:24:44,2.13,68.59,987.07
2026-02-02,10:39:45,2.54,67.34,986.96
2026-02-02,10:54:45,2.98,66.01,986.89
2026-02-02,11:09:45,3.2,66.41,986.95
2026-02-02,11:24:45,3.05,64.73,986.85
2026-02-02,11:39:45,3.23,64.55,986.64
2026-02-02,11:54:45,4.12,62.54,986.55
2026-02-02,12:09:45,3.84,62.46,986.63
2026-02-02,12:24:45,3.84,62.08,986.45
2026-02-02,12:39:46,5.59,57.68,986.22
2026-02-02,12:54:46,4.52,59.4,986.27
2026-02-02,13:09:46,5.27,57.43,986.01
2026-02-02,13:24:46,6.33,55.08,985.87
2026-02-02,13:39:46,7.17,54.02,985.75
2026-02-02,13:54:46,4.73,59.78,985.82
2026-02-02,14:09:46,4.35,61.6,985.73
2026-02-02,14:24:46,3.99,64.59,985.81
2026-02-02,14:39:47,4.14,64.12,985.77
2026-02-02,14:54:47,4.25,64.39,985.67
2026-02-02,15:09:47,3.64,65.6,985.69
2026-02-02,15:24:47,3.37,65.72,985.8
2026-02-02,15:39:47,3.37,65.58,985.79
2026-02-02,15:54:47,3.34,66.19,985.8
2026-02-02,16:09:48,3.33,65.33,985.84
2026-02-02,16:24:48,3.18,65.82,985.83
2026-02-02,16:39:48,3.02,66.49,985.96
2026-02-02,16:54:48,2.84,65.83,985.8
2026-02-02,17:09:48,2.71,66.3,985.7
2026-02-02,17:24:48,2.58,65.92,985.78
2026-02-02,17:39:48,2.49,66.76,985.73
2026-02-02,17:54:49,2.44,66.32,985.75
2026-02-02,18:09:49,2.41,66.43,985.75
2026-02-02,18:24:49,2.35,66.76,985.69
2026-02-02,18:39:49,2.29,67.36,985.7
2026-02-02,18:54:49,2.22,68.02,985.39
2026-02-02,19:09:49,2.14,68.38,985.29
2026-02-02,19:24:49,2.09,69.29,985.35
2026-02-02,19:39:49,2.03,69.72,985.34
2026-02-02,19:54:50,1.96,70.67,985.31
2026-02-02,20:09:50,1.89,71.46,985.27
2026-02-02,20:24:50,1.78,71.96,985.25
2026-02-02,20:39:50,1.7,72.23,985.39
2026-02-02,20:54:50,1.67,72.31,985.44
2026-02-02,21:09:50,1.65,72.03,985.38
2026-02-02,21:24:50,1.58,71.99,985.25
2026-02-02,21:39:50,1.57,71.91,985.26
2026-02-02,21:54:51,1.51,71.53,985.37
2026-02-02,22:09:51,1.49,71.84,985.43
2026-02-02,22:24:51,1.48,71.87,985.36
2026-02-02,22:39:51,1.47,71.64,985.15
2026-02-02,22:54:51,1.44,71.73,985.06
2026-02-02,23:09:51,1.42,71.64,985.05
2026-02-02,23:24:51,1.42,71.77,984.93
2026-02-02,23:39:52,1.4,72.32,984.91
2026-02-02,23:54:52,1.38,72.13,984.99
2026-02-03,00:09:52,1.33,72.51,984.99
2026-02-03,00:24:52,1.15,72.95,985.01
2026-02-03,00:39:52,0.83,74.14,984.79
2026-02-03,00:54:52,0.47,75.29,984.7
2026-02-03,01:09:52,0.13,76.16,984.75
2026-02-03,01:24:52,0.08,76.57,984.73
2026-02-03,01:39:53,-0.13,77.05,984.56
2026-02-03,01:54:53,-0.17,76.79,984.57
2026-02-03,02:09:53,-0.38,77.52,984.76
2026-02-03,02:24:53,-0.54,78.02,984.74
2026-02-03,02:39:53,-0.57,78.18,984.57
2026-02-03,02:54:53,-0.64,78.18,984.53
2026-02-03,03:09:53,-0.74,78.6,984.39
2026-02-03,03:24:53,-0.82,78.96,984.05
2026-02-03,03:39:54,-0.79,78.79,983.93
2026-02-03,03:54:54,-0.67,78.18,983.94
2026-02-03,04:09:54,-0.47,77.28,983.8
2026-02-03,04:24:54,-0.59,77.6,983.56
2026-02-03,04:39:54,-0.71,78.19,983.52
2026-02-03,04:54:54,-0.79,78.42,983.2
2026-02-03,05:09:54,-0.76,78.14,983.39
2026-02-03,05:24:55,-0.97,79.11,983.39
2026-02-03,05:39:55,-1.18,79.65,983.57
2026-02-03,05:54:55,-1.04,79.32,983.48
2026-02-03,06:09:55,-1.05,79.47,982.9
2026-02-03,06:24:55,-1.21,79.88,982.71
2026-02-03,06:39:55,-1.07,79.68,982.72
2026-02-03,06:54:55,-0.91,79.18,982.75
2026-02-03,07:09:55,-0.7,78.31,982.92
2026-02-03,07:24:56,-0.64,78.25,982.52
2026-02-03,07:39:56,-0.54,77.75,982.82
2026-02-03,07:54:56,-0.49,77.33,982.76
2026-02-03,08:09:56,-0.33,76.65,982.47
2026-02-03,08:24:56,-0.12,75.77,982.46
2026-02-03,08:39:56,0.09,75.51,982.48
2026-02-03,08:54:56,0.4,73.85,982.47
2026-02-03,09:09:57,0.69,73.0,982.06
2026-02-03,09:24:57,1.03,71.98,982.07
2026-02-03,09:39:57,1.27,71.02,982.16
2026-02-03,09:54:57,1.55,70.1,982.29
2026-02-03,10:09:57,1.63,70.02,982.46
2026-02-03,10:24:57,1.83,68.76,982.44
2026-02-03,10:39:57,1.93,68.62,982.47
2026-02-03,10:54:57,2.12,67.44,982.57
2026-02-03,11:09:58,2.26,67.07,982.76
2026-02-03,11:24:58,2.24,67.11,982.89
2026-02-03,11:39:58,2.24,68.11,983.16
2026-02-03,11:54:58,2.25,68.14,983.36
2026-02-03,12:09:58,2.37,69.38,983.54
2026-02-03,12:24:58,2.34,69.19,983.53
2026-02-03,12:39:58,2.14,70.58,983.51
2026-02-03,12:54:58,2.18,70.4,983.57
2026-02-03,13:09:59,1.97,74.13,983.81
2026-02-03,13:24:59,1.38,77.19,983.97
2026-02-03,13:39:59,0.61,83.3,984.06
2026-02-03,13:54:59,0.13,86.94,983.82
2026-02-03,14:09:59,0.02,88.68,983.72
2026-02-03,14:24:59,0.01,88.78,983.7
2026-02-03,14:39:59,-0.0,89.17,983.86
2026-02-03,14:55:00,0.11,88.85,984.3
2026-02-03,15:10:00,0.14,88.84,984.21
2026-02-03,15:25:00,0.2,88.88,984.29
2026-02-03,15:40:00,0.07,89.68,984.32
2026-02-03,15:55:00,0.02,89.78,984.57
2026-02-03,16:10:00,-0.03,90.47,984.65
2026-02-03,16:25:00,-0.01,90.36,984.61
2026-02-03,16:40:01,-0.06,90.8,984.61
2026-02-03,16:55:01,-0.12,91.11,984.6
2026-02-03,17:10:01,-0.11,91.4,984.58
2026-02-03,17:25:01,-0.05,91.64,984.81
2026-02-03,17:40:01,-0.1,91.59,984.81
2026-02-03,17:55:01,-0.09,91.91,984.94
2026-02-03,18:10:01,-0.04,92.09,984.9
2026-02-03,18:25:02,0.05,91.93,984.9
2026-02-03,18:40:02,-0.02,92.24,984.96
2026-02-03,18:55:02,-0.03,92.3,985.03
2026-02-03,19:10:02,-0.09,92.39,985.08
2026-02-03,19:25:02,-0.07,92.47,985.25
2026-02-03,19:40:02,-0.11,92.48,985.18
2026-02-03,19:55:02,-0.09,92.78,985.24
2026-02-03,20:10:02,-0.07,93.12,985.23
2026-02-03,20:25:03,-0.1,92.7,985.35
2026-02-03,20:40:03,-0.05,92.97,985.41
2026-02-03,20:55:03,-0.1,92.89,985.46
2026-02-03,21:10:03,-0.27,92.89,985.66
2026-02-03,21:25:03,-0.23,93.26,985.69
2026-02-03,21:40:03,-0.23,93.2,985.83
2026-02-03,21:55:03,-0.09,93.29,985.92
2026-02-03,22:10:03,-0.19,93.45,986.03
2026-02-03,22:25:04,-0.58,93.26,986.06
2026-02-03,22:40:04,-0.67,93.52,985.92
2026-02-03,22:55:04,-0.91,93.37,985.94
2026-02-03,23:10:04,-1.0,93.44,985.81
2026-02-03,23:25:04,-1.11,93.4,985.88
2026-02-03,23:40:04,-1.23,93.44,985.99
2026-02-03,23:55:05,-1.25,93.54,985.97
2026-02-04,00:10:05,-1.21,93.58,986.06
2026-02-04,00:25:05,-1.47,93.83,986.01
2026-02-04,00:40:05,-1.44,93.61,986.06
2026-02-04,00:55:05,-1.62,93.69,986.06
2026-02-04,01:10:05,-1.92,93.6,985.96
2026-02-04,01:25:05,-1.75,93.58,985.87
2026-02-04,01:40:05,-2.01,93.64,985.92
2026-02-04,01:55:06,-2.04,93.73,985.89
2026-02-04,02:10:06,-2.28,93.55,985.92
2026-02-04,02:25:06,-2.41,93.76,985.81
2026-02-04,02:40:06,-2.41,93.69,985.84
2026-02-04,02:55:06,-2.45,93.64,985.8
2026-02-04,03:10:06,-2.64,93.61,985.8
2026-02-04,03:25:06,-2.74,93.53,985.67
2026-02-04,03:40:06,-2.77,93.67,985.36
2026-02-04,03:55:07,-2.74,93.62,985.22
2026-02-04,04:10:07,-2.61,93.83,985.17
2026-02-04,04:25:07,-2.61,93.91,984.97
2026-02-04,04:40:07,-2.73,94.18,984.91
2026-02-04,04:55:07,-2.7,94.3,984.73
2026-02-04,05:10:07,-2.98,94.18,984.69
2026-02-04,05:25:07,-2.39,94.58,984.69
2026-02-04,05:40:08,-2.0,96.77,984.77
2026-02-04,05:55:08,-1.72,96.23,984.63
2026-02-04,06:10:08,-1.83,95.73,984.57
2026-02-04,06:25:08,-1.69,95.71,984.45
2026-02-04,06:40:08,-1.69,95.86,984.6
2026-02-04,06:55:08,-1.98,95.82,984.6
2026-02-04,07:10:08,-1.87,95.85,984.48
2026-02-04,07:25:08,-1.88,95.89,984.59
2026-02-04,07:40:09,-1.68,95.91,984.62
2026-02-04,07:55:09,-1.5,95.97,984.71
2026-02-04,08:10:09,-1.08,95.99,984.82
2026-02-04,08:25:09,-1.16,95.98,984.87
2026-02-04,08:40:09,-1.47,95.75,984.82
2026-02-04,08:55:09,-1.26,95.82,984.88
2026-02-04,09:10:09,-0.91,95.64,984.77
2026-02-04,09:25:09,-0.94,95.47,984.79
2026-02-04,09:40:10,-0.61,94.29,984.47
2026-02-04,09:55:10,-0.44,93.87,984.46
2026-02-04,10:10:10,-0.04,92.68,984.3
2026-02-04,10:25:10,-0.05,93.14,984.17
2026-02-04,10:40:10,0.02,92.69,984.14
2026-02-04,10:55:10,0.07,92.95,984.06
2026-02-04,11:10:10,0.11,93.31,983.81
2026-02-04,11:25:10,0.28,92.55,983.65
2026-02-04,11:40:11,0.64,91.64,983.49
2026-02-04,11:55:11,1.1,89.56,983.47
2026-02-04,12:10:11,1.4,89.26,983.27
2026-02-04,12:25:11,1.88,88.28,983.19
2026-02-04,12:40:11,1.73,88.43,982.99
2026-02-04,12:55:11,2.14,88.64,982.81
2026-02-04,13:10:11,2.01,88.79,982.64
2026-02-04,13:25:12,2.55,87.97,982.35
2026-02-04,13:40:12,2.55,88.02,981.98
2026-02-04,13:55:12,3.15,87.0,981.69
2026-02-04,14:10:12,3.53,85.69,981.36
2026-02-04,14:25:12,3.42,86.45,981.13
2026-02-04,14:40:12,3.04,87.99,980.84
2026-02-04,14:55:12,2.67,89.07,980.67
2026-02-04,15:10:12,2.61,89.41,980.55
2026-02-04,15:09:02,2.43,89.37,980.5
2026-02-04,15:26:54,2.09,90.02,980.35
2026-02-04,15:41:54,1.48,90.65,980.19
2026-02-04,15:56:54,1.24,91.86,980.06
2026-02-04,16:11:54,1.04,92.69,979.9
2026-02-04,16:26:54,0.95,93.07,979.84
2026-02-04,16:41:55,0.92,93.75,979.77
2026-02-04,16:56:55,0.85,93.89,979.64
2026-02-04,17:11:55,0.71,94.16,979.51
2026-02-04,17:26:55,0.47,94.33,979.43
2026-02-04,17:41:55,0.37,94.91,979.35
2026-02-04,17:56:55,0.08,95.27,979.4
2026-02-04,18:11:55,0.29,95.42,979.29
2026-02-04,18:26:55,0.17,95.56,978.97
2026-02-04,18:41:56,0.36,95.26,978.85
2026-02-04,18:56:56,0.55,95.49,978.7
2026-02-04,19:11:56,0.53,95.09,978.82
2026-02-04,19:26:56,0.6,95.05,978.7
2026-02-04,19:41:56,0.64,94.72,978.71
2026-02-04,19:56:56,0.67,94.95,978.54
2026-02-04,20:11:56,0.61,94.83,978.57
2026-02-04,20:26:57,0.6,94.85,978.56
2026-02-04,20:41:57,0.55,94.68,978.48
2026-02-04,20:56:57,0.6,94.77,978.54
2026-02-04,21:11:57,0.74,94.55,978.45
2026-02-04,21:26:57,0.82,94.37,978.46
2026-02-04,21:41:57,0.93,93.94,978.3
2026-02-04,21:56:57,0.94,93.6,978.17
2026-02-04,22:11:57,0.99,93.11,978.09
2026-02-04,22:26:58,0.96,93.46,978.11
2026-02-04,22:41:58,0.89,93.43,978.01
2026-02-04,22:56:58,0.88,93.37,978.07
2026-02-04,23:11:58,0.89,93.65,977.98
2026-02-04,23:26:58,0.81,93.47,977.94
2026-02-04,23:41:58,0.86,93.24,977.84
2026-02-04,23:56:58,0.88,93.27,977.79
2026-02-05,00:11:59,0.74,93.75,977.91
2026-02-05,00:26:59,0.75,93.92,977.9
2026-02-05,00:41:59,0.74,93.9,977.81
2026-02-05,00:56:59,0.72,93.85,977.71
2026-02-05,01:11:59,0.71,94.24,977.66
2026-02-05,01:26:59,0.66,94.08,977.67
2026-02-05,01:41:59,0.62,94.23,977.73
2026-02-05,01:56:59,0.71,94.54,977.66
2026-02-05,02:12:00,0.63,94.3,977.7
2026-02-05,02:27:00,0.59,94.46,977.53
2026-02-05,02:42:00,0.57,94.51,977.58
2026-02-05,02:57:00,0.72,94.85,977.52
2026-02-05,03:12:00,0.78,94.73,977.5
2026-02-05,03:27:00,1.28,92.67,977.54
2026-02-05,03:42:00,1.43,90.53,977.5
2026-02-05,03:57:00,1.63,89.36,977.54
2026-02-05,04:12:01,1.56,89.17,977.38
2026-02-05,04:27:01,1.26,91.33,977.29
2026-02-05,04:42:01,0.94,92.71,977.39
2026-02-05,04:57:01,1.14,91.94,977.33
2026-02-05,05:12:01,1.39,90.74,977.42
2026-02-05,05:27:01,1.51,90.08,977.4
2026-02-05,05:42:01,1.64,89.03,977.42
2026-02-05,05:57:02,1.34,90.88,977.38
2026-02-05,06:12:02,1.14,92.17,977.39
2026-02-05,06:27:02,1.35,90.23,977.32
2026-02-05,06:42:02,1.37,90.8,977.41
2026-02-05,06:57:02,1.41,90.1,977.37
2026-02-05,07:12:02,1.25,90.95,977.47
2026-02-05,07:27:02,1.36,90.33,977.6
2026-02-05,07:42:02,1.49,88.69,977.44
2026-02-05,07:57:03,1.51,88.53,977.52
2026-02-05,08:12:03,1.53,88.77,977.65
2026-02-05,08:27:03,1.52,87.48,977.69
2026-02-05,08:42:03,1.66,86.88,977.77
2026-02-05,08:57:03,1.73,86.51,977.77
2026-02-05,09:12:03,1.86,85.35,977.74
2026-02-05,09:27:03,1.92,85.51,977.76
2026-02-05,09:42:04,2.19,86.17,977.64
2026-02-05,09:57:04,2.25,84.23,977.77
2026-02-05,10:12:04,2.5,83.59,977.78
2026-02-05,10:27:04,2.62,82.43,977.77
2026-02-05,10:42:04,2.93,81.31,977.59
2026-02-05,10:57:04,3.0,80.66,977.64
2026-02-05,11:12:04,3.14,80.52,977.76
2026-02-05,11:27:04,3.07,80.02,977.73
2026-02-05,11:42:05,3.12,81.33,977.58
2026-02-05,11:57:05,3.33,79.28,977.58
2026-02-05,12:12:05,3.53,78.48,977.39
2026-02-05,12:27:05,3.2,79.11,977.43
2026-02-05,12:42:05,3.19,79.01,977.48
2026-02-05,12:57:05,3.4,78.88,977.14
2026-02-05,13:12:05,3.52,79.39,977.03
2026-02-05,13:27:05,3.47,79.28,977.01
2026-02-05,13:42:06,3.22,79.21,977.0
2026-02-05,13:57:06,3.31,79.2,976.99
2026-02-05,14:12:06,3.53,78.51,976.89
2026-02-05,14:27:06,3.39,79.65,976.74
2026-02-05,14:42:06,3.4,79.7,976.69
2026-02-05,14:57:06,3.28,81.14,976.56
2026-02-05,15:12:06,3.39,81.64,976.47
2026-02-05,15:27:07,3.26,79.76,976.41
2026-02-05,15:42:07,3.38,79.26,976.13
2026-02-05,15:57:07,3.47,79.34,976.08
2026-02-05,16:12:07,3.29,80.76,975.87
