Datum,Zeit,Temperatur_C,Feuchte_%,Druck_hPa
2026-02-05,16:27:07,3.08,80.95,975.93
2026-02-05,16:42:07,2.91,81.9,975.88
2026-02-05,16:57:07,2.68,82.62,975.75
2026-02-05,17:08:49,2.6,83.35,975.76
2026-02-05,17:24:37,2.56,83.23,975.98
2026-02-05,17:39:37,2.45,83.38,976.02
2026-02-05,17:54:37,2.39,83.66,976.2
2026-02-05,18:09:38,2.37,83.95,976.21
2026-02-05,18:24:38,2.27,84.29,976.12
2026-02-05,18:39:38,2.13,84.31,975.96
2026-02-05,18:54:38,1.97,84.79,975.8
2026-02-05,19:09:38,1.79,85.34,975.57
2026-02-05,19:24:38,1.71,85.32,975.15
2026-02-05,19:39:38,1.66,85.66,974.81
2026-02-05,19:54:38,1.55,86.31,974.54
2026-02-05,20:09:39,1.53,86.55,974.32
2026-02-05,20:24:39,1.53,86.53,974.06
2026-02-05,20:39:39,1.58,86.2,974.06
2026-02-05,20:54:39,1.55,86.19,974.09
2026-02-05,21:09:39,1.47,86.29,974.1
2026-02-05,21:24:39,1.83,84.9,974.13
2026-02-05,21:26:47,1.53,86.22,974.13
2026-02-05,21:46:19,1.46,86.67,974.03
2026-02-05,22:01:19,1.44,86.58,974.04
2026-02-05,22:16:19,1.47,86.27,974.03
2026-02-05,22:31:19,1.47,86.53,973.79
2026-02-05,22:37:32,1.47,86.49,973.85
2026-02-05,22:37:36,1.5,86.36,973.89
2026-02-05,22:48:22,1.5,86.26,974.02
2026-02-05,22:51:10,1.5,86.31,973.97
2026-02-05,23:06:21,1.56,86.3,974.17
2026-02-05,23:21:22,1.58,86.3,974.2
2026-02-05,23:26:18,1.6,85.94,974.2
2026-02-05,23:26:23,1.58,86.03,974.33
2026-02-05,23:26:27,14.86,73.47,974.43
2026-02-05,23:26:32,20.44,56.68,974.38
2026-02-05,23:26:37,20.8,56.27,974.44
2026-02-06,00:14:05,20.95,55.18,974.19
2026-02-06,00:29:05,20.93,54.99,974.1
2026-02-06,00:44:05,21.04,54.98,974.07
2026-02-06,00:59:05,21.31,54.72,973.94
2026-02-06,01:14:05,21.4,54.18,974.0
2026-02-06,01:29:05,21.32,54.12,974.03
2026-02-06,01:41:26,21.2,54.49,974.06
2026-02-06,01:43:40,4.4,67.55,973.79
2026-02-06,02:07:43,1.46,80.95,973.88
2026-02-06,02:22:43,1.42,81.56,973.95
2026-02-06,02:37:43,1.36,82.57,973.88
2026-02-06,02:52:43,1.35,81.95,973.69
2026-02-06,03:07:43,1.3,82.52,973.53
2026-02-06,03:22:44,1.31,82.56,973.46
2026-02-06,03:37:44,1.19,82.8,973.42
2026-02-06,03:52:44,1.26,82.88,973.51
2026-02-06,04:07:44,1.27,83.52,973.65
2026-02-06,04:22:44,1.33,83.35,973.63
2026-02-06,04:37:44,1.37,83.56,973.8
2026-02-06,04:52:44,1.39,83.68,973.77
2026-02-06,05:07:45,1.43,82.95,973.81
2026-02-06,05:22:45,1.41,83.35,973.98
2026-02-06,05:37:45,1.42,83.11,974.03
2026-02-06,05:52:45,1.4,83.19,974.24
2026-02-06,06:07:45,1.43,82.92,974.49
2026-02-06,06:22:45,1.43,83.12,974.65
2026-02-06,06:37:45,1.38,83.54,974.77
2026-02-06,06:52:46,1.4,83.21,974.85
2026-02-06,07:07:46,1.41,83.42,975.11
2026-02-06,07:22:46,1.38,83.68,975.21
2026-02-06,07:37:46,1.42,83.3,975.47
2026-02-06,07:52:46,1.42,83.32,975.67
2026-02-06,08:07:46,1.39,83.77,975.75
2026-02-06,08:22:46,1.47,84.12,976.0
2026-02-06,08:37:47,1.61,83.71,976.13
2026-02-06,08:52:47,1.66,83.45,976.26
2026-02-06,09:07:47,1.73,82.79,976.33
2026-02-06,09:22:47,1.66,82.0,976.56
2026-02-06,09:37:47,1.7,81.27,976.72
2026-02-06,09:52:47,1.88,81.12,976.79
2026-02-06,10:07:47,2.08,80.65,976.91
2026-02-06,10:22:47,2.23,79.4,977.01
2026-02-06,10:37:48,2.33,79.45,977.18
2026-02-06,10:52:48,2.51,78.22,977.32
2026-02-06,11:07:48,2.95,76.86,977.32
2026-02-06,11:22:48,3.03,76.58,977.42
2026-02-06,11:37:48,3.08,76.9,977.49
2026-02-06,11:52:48,3.22,75.56,977.54
2026-02-06,12:07:48,3.31,75.99,977.67
2026-02-06,12:22:49,3.55,74.38,977.74
2026-02-06,12:37:49,3.67,74.31,977.86
2026-02-06,12:52:49,3.97,73.42,977.85
2026-02-06,13:07:49,3.84,74.61,977.87
2026-02-06,13:22:49,4.02,74.21,977.82
2026-02-06,13:37:49,4.39,72.71,977.89
2026-02-06,13:52:49,4.39,73.29,977.92
2026-02-06,14:07:49,4.46,73.25,977.93
2026-02-06,14:22:50,4.09,74.15,978.05
2026-02-06,14:37:50,4.21,74.41,978.16
2026-02-06,14:52:50,4.16,73.98,978.21
2026-02-06,15:07:50,4.16,75.29,978.25
2026-02-06,15:22:50,4.27,76.94,978.4
2026-02-06,15:37:50,4.0,79.94,978.52
2026-02-06,15:52:50,4.05,80.9,978.59
2026-02-06,16:07:51,4.12,80.68,978.66
2026-02-06,16:22:51,3.75,82.85,978.88
2026-02-06,16:37:51,3.5,82.21,979.1
2026-02-06,16:52:51,3.65,81.52,979.17
2026-02-06,17:07:51,3.73,82.25,979.26
2026-02-06,17:22:51,3.44,82.26,979.41
2026-02-06,17:37:51,3.36,83.38,979.5
2026-02-06,17:52:51,3.23,84.66,979.63
2026-02-06,18:07:52,3.31,84.46,979.71
2026-02-06,18:22:52,3.26,85.58,979.91
2026-02-06,18:37:52,3.28,85.26,980.17
2026-02-06,18:52:52,3.28,85.05,980.38
2026-02-06,19:07:52,3.26,86.16,980.59
2026-02-06,19:22:52,3.29,86.64,980.67
2026-02-06,19:37:52,3.31,86.92,980.92
2026-02-06,19:52:52,3.45,85.92,980.98
2026-02-06,20:07:53,3.4,85.78,981.3
2026-02-06,20:22:53,3.38,86.33,981.42
2026-02-06,20:37:53,3.4,87.91,981.52
2026-02-06,20:52:53,3.23,88.04,981.6
2026-02-06,21:07:53,3.46,89.62,981.81
2026-02-06,21:22:53,3.46,88.99,981.95
2026-02-06,21:37:53,3.49,89.12,982.04
2026-02-06,21:52:54,3.5,88.03,982.3
2026-02-06,22:07:54,3.47,88.03,982.44
2026-02-06,22:22:54,3.5,88.61,982.67
2026-02-06,22:37:54,3.55,87.75,982.56
2026-02-06,22:52:54,3.51,87.97,982.69
2026-02-06,23:07:54,3.5,87.47,982.86
2026-02-06,23:22:54,3.46,87.63,983.14
2026-02-06,23:37:54,3.47,88.08,983.12
2026-02-06,23:52:55,3.44,88.3,983.25
2026-02-07,00:07:55,3.34,89.51,983.41
2026-02-07,00:22:55,3.37,89.86,983.57
2026-02-07,00:37:55,3.3,90.99,983.69
2026-02-07,00:52:55,3.15,91.91,983.79
2026-02-07,01:07:55,3.21,92.25,983.92
2026-02-07,01:22:55,3.28,92.12,984.13
2026-02-07,01:37:56,3.3,92.3,984.15
2026-02-07,01:52:56,3.46,91.24,984.29
2026-02-07,02:07:56,3.51,91.13,984.48
2026-02-07,02:22:56,3.52,91.89,984.45
2026-02-07,02:37:56,3.32,91.51,984.54
2026-02-07,02:52:56,3.37,92.5,984.52
2026-02-07,03:07:56,3.41,92.19,984.62
2026-02-07,03:22:56,3.45,92.97,984.67
2026-02-07,03:37:57,3.47,93.15,984.85
2026-02-07,03:52:57,3.45,93.25,984.81
2026-02-07,04:07:57,3.47,94.04,984.88
2026-02-07,04:22:57,3.47,93.99,985.11
2026-02-07,04:37:57,3.43,94.55,985.11
2026-02-07,04:52:57,3.38,95.16,985.27
2026-02-07,05:07:57,3.39,95.55,985.39
2026-02-07,05:22:57,3.41,95.72,985.56
2026-02-07,05:37:58,3.42,96.24,985.53
2026-02-07,05:52:58,3.27,96.35,985.75
2026-02-07,06:07:58,3.43,96.56,985.94
2026-02-07,06:22:58,3.54,96.87,985.95
2026-02-07,06:37:58,3.66,96.94,986.06
2026-02-07,06:52:58,3.68,97.02,986.23
2026-02-07,07:07:58,3.63,97.23,986.31
2026-02-07,07:22:59,3.66,97.55,986.43
2026-02-07,07:37:59,3.58,97.39,986.61
2026-02-07,07:52:59,3.65,97.74,986.86
2026-02-07,08:07:59,3.58,97.68,986.94
2026-02-07,08:22:59,3.64,97.81,987.04
2026-02-07,08:37:59,3.86,98.01,987.27
2026-02-07,08:52:59,4.02,98.04,987.28
2026-02-07,09:07:59,4.06,97.93,987.35
2026-02-07,09:23:00,4.37,98.07,987.59
2026-02-07,09:38:00,4.51,98.3,987.77
2026-02-07,09:53:00,4.77,97.89,987.97
2026-02-07,10:08:00,4.86,97.96,988.11
2026-02-07,10:23:00,4.99,97.88,988.23
2026-02-07,10:38:00,5.69,97.58,988.26
2026-02-07,10:53:00,6.16,96.26,988.43
2026-02-07,11:08:00,6.44,95.12,988.5
2026-02-07,11:07:19,6.46,94.9,988.52
2026-02-07,11:24:08,6.69,93.84,988.56
2026-02-07,11:39:09,7.47,91.32,988.63
2026-02-07,11:54:09,7.63,90.78,988.66
2026-02-07,12:09:09,8.4,87.79,988.61
2026-02-07,12:24:09,8.69,85.9,988.6
2026-02-07,12:39:09,9.1,83.41,988.56
2026-02-07,12:54:09,9.56,80.4,988.58
2026-02-07,13:09:09,9.92,78.05,988.6
2026-02-07,13:24:09,10.31,77.22,988.56
2026-02-07,13:39:10,11.77,70.17,988.61
2026-02-07,13:54:10,12.43,66.73,988.51
2026-02-07,14:09:10,11.37,68.35,988.48
2026-02-07,14:24:10,12.68,65.18,988.48
2026-02-07,14:39:10,9.77,74.96,988.61
2026-02-07,14:54:10,9.3,76.78,988.75
2026-02-07,15:09:10,9.32,73.36,988.71
2026-02-07,15:24:11,9.46,73.61,988.83
2026-02-07,15:39:11,9.49,72.21,988.93
2026-02-07,15:54:11,9.28,74.59,988.97
2026-02-07,16:09:11,9.06,75.01,989.04
2026-02-07,16:24:11,9.12,72.72,989.17
2026-02-07,16:39:11,8.62,76.56,989.29
2026-02-07,16:54:11,8.3,77.8,989.35
2026-02-07,17:09:11,8.29,78.8,989.4
2026-02-07,17:24:12,7.46,83.41,989.45
2026-02-07,17:39:12,7.09,84.07,989.59
2026-02-07,17:54:12,6.93,87.77,989.77
2026-02-07,18:09:12,6.49,89.7,989.96
2026-02-07,18:24:12,5.94,91.68,990.08
2026-02-07,18:39:12,5.44,94.03,990.17
2026-02-07,18:54:12,4.31,94.04,990.15
2026-02-07,19:09:12,3.54,95.4,990.36
2026-02-07,19:24:13,2.91,95.15,990.43
2026-02-07,19:39:13,2.51,95.72,990.5
2026-02-07,19:54:13,2.54,96.45,990.55
2026-02-07,20:09:13,2.66,96.91,990.63
2026-02-07,20:24:13,2.55,96.94,990.93
2026-02-07,20:39:13,2.84,97.54,990.94
2026-02-07,20:54:14,2.69,97.81,990.99
2026-02-07,21:09:14,2.72,97.58,991.04
2026-02-07,21:24:14,2.46,97.95,991.15
2026-02-07,21:39:14,2.32,98.68,991.25
2026-02-07,21:54:14,2.6,99.04,991.27
2026-02-07,22:09:14,2.66,99.2,991.34
2026-02-07,22:24:14,2.76,99.38,991.34
2026-02-07,22:39:15,2.48,99.55,991.44
2026-02-07,22:54:15,2.5,99.78,991.36
2026-02-07,23:09:15,2.33,100,991.45
2026-02-07,23:24:15,2.23,100,991.43
2026-02-07,23:39:15,2.11,100,991.49
2026-02-07,23:54:15,1.98,100,991.63
2026-02-08,00:09:15,2.08,100,991.52
2026-02-08,00:24:15,1.88,100,991.61
2026-02-08,00:39:16,1.54,100,991.63
2026-02-08,00:54:16,1.18,100,991.7
2026-02-08,01:09:16,1.07,100,991.68
2026-02-08,01:24:16,1.09,100,991.66
2026-02-08,01:39:16,1.12,100,991.75
2026-02-08,01:54:16,1.17,100,991.72
2026-02-08,02:09:16,1.32,100,991.83
2026-02-08,02:24:17,1.43,100,991.87
2026-02-08,02:39:17,1.34,100,991.84
2026-02-08,02:54:17,1.62,100,991.84
2026-02-08,03:09:17,1.72,100,991.84
2026-02-08,03:24:17,1.89,100,991.9
2026-02-08,03:39:17,1.92,100,991.88
2026-02-08,03:54:17,1.83,100,991.86
2026-02-08,04:00:36,1.81,100,991.88
2026-02-08,04:15:48,2.12,100,992.03
2026-02-08,04:30:48,1.91,100,991.92
2026-02-08,04:45:48,1.79,100,991.98
2026-02-08,05:00:48,1.76,100,992.05
2026-02-08,05:15:48,1.37,100,992.11
2026-02-08,05:30:49,1.31,100,992.17
2026-02-08,05:45:49,1.18,100,992.01
2026-02-08,06:00:49,1.0,100,991.94
2026-02-08,06:15:49,0.86,100,992.05
2026-02-08,06:45:49,0.59,100,992.08
2026-02-08,07:00:49,0.41,100,992.3
2026-02-08,07:15:49,0.25,100,992.45
2026-02-08,07:30:49,0.23,100,992.48
2026-02-08,07:45:50,0.03,100,992.62
2026-02-08,08:00:50,0.05,100,992.7
2026-02-08,08:15:50,-0.1,100,992.82
2026-02-08,08:30:50,-0.06,100,992.85
2026-02-08,08:45:50,-0.04,100,992.96
2026-02-08,09:00:50,0.29,100,993.03
2026-02-08,09:15:50,0.75,100,993.04
2026-02-08,09:30:51,0.96,100,993.0
2026-02-08,09:45:51,1.47,100,993.2
2026-02-08,10:00:51,1.73,100,993.16
2026-02-08,10:15:51,2.13,100,993.21
2026-02-08,10:30:51,2.6,100,993.17
2026-02-08,10:45:51,2.86,100,993.33
2026-02-08,11:00:51,3.0,100,993.38
2026-02-08,11:15:51,3.38,100,993.36
2026-02-08,11:30:52,3.92,100,993.45
2026-02-08,11:45:52,4.3,98.99,993.34
2026-02-08,12:00:52,4.73,97.4,993.29
2026-02-08,12:15:52,4.92,96.08,993.19
2026-02-08,12:30:52,5.06,94.8,993.25
2026-02-08,12:45:52,5.27,93.3,993.11
2026-02-08,13:00:52,5.71,91.71,993.04
2026-02-08,13:15:53,6.18,86.64,992.95
2026-02-08,13:30:53,5.84,86.88,992.87
2026-02-08,13:45:53,6.25,86.37,992.93
2026-02-08,14:00:53,6.7,82.97,992.86
2026-02-08,14:15:53,7.25,81.36,992.69
2026-02-08,14:30:53,7.23,79.87,992.64
2026-02-08,14:45:53,7.32,80.52,992.59
2026-02-08,15:00:53,7.72,77.7,992.51
2026-02-08,15:15:54,7.21,78.87,992.41
2026-02-08,15:30:54,7.35,78.34,992.38
2026-02-08,15:45:54,7.47,77.67,992.44
2026-02-08,16:00:54,7.18,77.89,992.42
2026-02-08,16:15:54,7.42,77.02,992.41
2026-02-08,16:30:54,7.06,78.62,992.43
2026-02-08,16:45:54,6.39,83.88,992.54
2026-02-08,17:00:54,6.12,85.28,992.45
2026-02-08,17:15:55,5.93,86.15,992.61
2026-02-08,17:30:55,5.69,86.32,992.77
2026-02-08,17:45:55,5.27,86.91,992.87
2026-02-08,18:00:55,4.65,88.97,993.1
2026-02-08,18:15:55,4.24,89.25,993.27
2026-02-08,18:30:55,3.7,90.82,993.27
2026-02-08,18:45:55,3.11,93.09,993.36
2026-02-08,19:00:56,2.25,95.0,993.33
2026-02-08,19:15:56,1.83,96.45,993.33
2026-02-08,19:30:56,1.2,97.41,993.22
2026-02-08,19:45:56,0.46,97.71,993.3
2026-02-08,20:00:56,0.82,98.95,993.38
2026-02-08,20:15:56,0.78,99.75,993.54
2026-02-08,20:30:56,0.74,100,993.58
2026-02-08,20:45:56,0.78,100,993.74
2026-02-08,21:00:57,0.82,100,993.77
2026-02-08,21:15:57,0.82,100,993.73
2026-02-08,21:30:57,0.9,100,993.75
2026-02-08,21:45:57,0.77,100,993.72
2026-02-08,22:00:57,0.8,100,993.73
2026-02-08,22:15:57,0.56,100,993.81
2026-02-08,22:30:57,0.44,100,993.86
2026-02-08,22:45:57,0.45,100,993.86
2026-02-08,23:00:58,0.45,100,994.01
2026-02-08,23:15:58,0.55,100,993.97
2026-02-08,23:30:58,0.61,100,993.84
2026-02-08,23:45:58,0.72,100,993.74
2026-02-09,00:00:58,0.82,100,993.67
2026-02-09,00:15:58,0.84,100,993.68
2026-02-09,00:30:58,0.81,100,993.73
2026-02-09,00:45:59,0.81,100,993.6
2026-02-09,01:00:59,0.8,100,993.5
2026-02-09,01:15:59,0.82,100,993.44
2026-02-09,01:30:59,0.77,100,993.24
2026-02-09,01:45:59,0.72,100,993.28
2026-02-09,02:00:59,0.66,100,993.22
2026-02-09,02:15:59,0.62,100,993.23
2026-02-09,02:30:59,0.71,100,993.22
2026-02-09,02:46:00,0.66,100,993.05
2026-02-09,03:01:00,0.64,100,992.98
2026-02-09,03:16:00,0.62,100,992.89
2026-02-09,03:31:00,0.68,100,992.8
2026-02-09,03:46:00,0.63,100,992.69
2026-02-09,04:01:00,0.57,100,992.64
2026-02-09,04:16:00,0.58,100,992.46
2026-02-09,04:31:01,0.57,100,992.41
2026-02-09,04:46:01,0.59,100,992.37
2026-02-09,05:01:01,0.59,100,992.29
2026-02-09,05:16:01,0.61,100,992.24
2026-02-09,05:31:01,0.63,100,992.15
2026-02-09,05:46:01,0.67,100,992.13
2026-02-09,06:01:01,0.72,100,992.18
2026-02-09,06:16:01,0.79,100,992.16
2026-02-09,06:31:02,0.82,100,992.11
2026-02-09,06:46:02,0.81,100,992.08
2026-02-09,07:01:02,0.85,100,992.06
2026-02-09,07:16:02,0.85,100,992.17
2026-02-09,07:31:02,0.96,100,992.29
2026-02-09,07:46:02,1.13,100,992.28
2026-02-09,08:01:02,1.29,100,992.24
2026-02-09,08:16:02,1.38,100,992.32
2026-02-09,08:31:03,1.58,100,992.23
2026-02-09,08:46:03,1.79,100,992.36
2026-02-09,09:01:03,2.14,100,992.38
2026-02-09,09:16:03,2.38,98.54,992.35
2026-02-09,09:31:03,2.65,96.88,992.35
2026-02-09,09:46:03,3.11,95.15,992.4
2026-02-09,10:01:03,3.34,92.55,992.42
2026-02-09,10:16:04,3.4,91.23,992.51
2026-02-09,10:31:04,3.63,90.64,992.48
2026-02-09,10:46:04,3.98,87.88,992.41
2026-02-09,11:01:04,4.41,86.01,992.48
2026-02-09,11:16:04,4.46,85.3,992.48
2026-02-09,11:31:04,5.23,81.82,992.5
2026-02-09,11:46:04,5.23,81.2,992.44
2026-02-09,12:01:04,5.2,80.73,992.25
2026-02-09,12:16:05,5.77,79.26,992.14
2026-02-09,12:31:05,5.05,81.26,992.01
2026-02-09,12:46:05,5.29,80.63,991.86
2026-02-09,13:01:05,4.8,82.3,991.57
2026-02-09,13:16:05,6.82,76.16,991.49
2026-02-09,13:31:05,6.13,76.76,991.29
2026-02-09,13:46:05,5.52,78.39,991.03
2026-02-09,14:01:05,5.77,77.7,991.01
2026-02-09,14:16:06,5.44,78.31,990.85
2026-02-09,14:31:06,5.13,77.79,990.78
2026-02-09,14:46:06,5.0,78.27,990.74
2026-02-09,15:01:06,4.86,79.33,990.67
2026-02-09,15:16:06,4.88,79.81,990.6
2026-02-09,15:31:06,4.84,80.25,990.64
2026-02-09,15:46:06,4.75,80.14,990.62
2026-02-09,16:01:07,4.71,79.92,990.7
2026-02-09,16:16:07,4.69,80.83,990.78
2026-02-09,16:31:07,4.63,80.96,990.75
2026-02-09,16:46:07,4.63,80.9,990.68
2026-02-09,17:01:07,4.71,80.3,990.62
2026-02-09,17:16:07,4.6,80.78,990.58
2026-02-09,17:31:07,4.47,80.41,990.54
2026-02-09,17:46:07,4.48,79.81,990.35
2026-02-09,18:01:08,4.51,78.97,990.22
2026-02-09,18:16:08,4.55,77.99,990.06
2026-02-09,18:31:08,4.49,78.67,989.98
2026-02-09,18:46:08,4.45,78.11,989.86
2026-02-09,19:01:08,4.4,78.37,989.78
2026-02-09,19:16:08,4.33,79.02,989.72
2026-02-09,19:31:08,4.22,79.66,989.67
2026-02-09,19:46:08,4.24,79.93,989.57
2026-02-09,20:01:09,4.19,79.84,989.56
2026-02-09,20:16:09,4.24,79.43,989.5
2026-02-09,20:31:09,4.19,79.52,989.33
2026-02-09,20:46:09,4.21,79.61,989.3
2026-02-09,21:01:09,4.18,79.76,989.25
2026-02-09,21:16:09,4.08,80.64,989.19
2026-02-09,21:31:09,4.18,80.25,989.04
2026-02-09,21:46:09,4.06,80.88,989.08
2026-02-09,22:01:10,4.02,81.09,988.9
2026-02-09,22:16:10,3.92,81.47,988.82
2026-02-09,22:31:10,3.85,81.71,988.73
2026-02-09,22:46:10,3.56,82.39,988.48
